129.79.194.116	2014-06-26 16:37:02
129.79.192.53	2014-06-26 16:56:46
129.79.192.53	2014-06-26 16:57:05
129.79.194.116	2014-06-26 20:21:04
129.79.192.53	2014-06-26 20:57:39
129.79.192.53	2014-06-27 18:44:07
129.79.192.53	2014-06-27 18:44:18
129.79.192.53	2014-06-30 13:03:56
129.79.192.53	2014-06-30 13:04:04
129.79.192.53	2014-06-30 16:25:17
129.79.192.53	2014-07-01 14:16:59
129.79.192.53	2014-07-01 14:17:07
129.79.194.116	2014-07-01 16:02:38
129.79.194.116	2014-07-01 16:02:45
129.79.192.53	2014-07-01 17:24:23
129.79.194.116	2014-07-01 18:09:53
129.79.194.116	2014-07-02 12:15:39
129.79.194.116	2014-07-02 12:15:52
129.79.192.53	2014-07-03 12:26:27
129.79.192.53	2014-07-03 12:26:34
129.79.194.116	2014-07-03 14:50:36
129.79.194.116	2014-07-03 14:50:41
129.79.192.53	2014-07-03 16:00:15
129.79.194.116	2014-07-03 18:05:13
129.79.192.53	2014-07-07 16:52:36
129.79.192.53	2014-07-07 16:52:43
129.79.192.53	2014-07-07 18:21:18
129.79.192.53	2014-07-07 18:21:26
129.79.192.53	2014-07-07 19:02:15
129.79.194.116	2014-07-08 13:27:15
129.79.194.116	2014-07-08 13:27:21
129.79.194.116	2014-07-08 13:27:29
129.79.194.116	2014-07-08 13:35:39
129.79.194.116	2014-07-08 13:35:44
129.79.194.116	2014-07-08 13:42:27
129.79.194.116	2014-07-08 13:42:33
129.79.194.116	2014-07-08 13:45:22
129.79.194.116	2014-07-08 13:45:34
129.79.194.116	2014-07-08 13:45:39
129.79.192.53	2014-07-08 14:50:46
129.79.192.53	2014-07-08 14:50:55
129.79.194.116	2014-07-08 16:01:56
129.79.192.53	2014-07-08 18:00:20
129.79.194.116	2014-07-09 16:36:28
129.79.194.116	2014-07-09 16:36:40
129.79.194.116	2014-07-09 16:36:51
129.79.192.53	2014-07-10 16:15:09
129.79.192.53	2014-07-10 16:15:17
129.79.192.53	2014-07-10 18:34:46
129.79.192.53	2014-07-10 18:34:53
129.79.192.53	2014-07-10 18:47:36
129.79.194.116	2014-07-14 16:51:18
129.79.194.116	2014-07-14 16:51:25
129.79.194.116	2014-07-14 16:56:32
129.79.194.116	2014-07-14 16:57:04
129.79.192.53	2014-07-14 17:11:06
129.79.192.53	2014-07-14 17:11:52
129.79.194.116	2014-07-14 19:18:59
129.79.192.53	2014-07-14 19:38:07
129.79.194.116	2014-07-15 15:44:44
129.79.194.116	2014-07-15 15:44:50
129.79.194.116	2014-07-15 16:38:06
129.79.192.53	2014-07-15 17:00:45
129.79.192.53	2014-07-15 17:00:52
129.79.192.53	2014-07-15 17:41:01
129.79.192.53	2014-07-15 17:41:07
129.79.192.53	2014-07-15 19:45:51
129.79.194.116	2014-07-17 15:03:44
129.79.194.116	2014-07-17 15:03:49
129.79.192.53	2014-07-17 18:14:38
129.79.192.53	2014-07-17 18:14:51
129.79.194.116	2014-07-17 19:37:00
129.79.192.53	2014-07-17 22:03:02
129.79.194.116	2014-07-18 14:41:33
129.79.194.116	2014-07-18 14:41:37
129.79.194.116	2014-07-18 17:02:21
129.79.192.53	2014-07-18 17:26:04
129.79.192.53	2014-07-18 17:26:12
129.79.192.53	2014-07-18 19:12:31
129.79.194.48	2014-07-21 16:14:51
129.79.194.48	2014-07-21 16:47:43
129.79.194.48	2014-07-21 16:47:47
129.79.194.48	2014-07-22 14:39:16
129.79.194.48	2014-07-22 14:39:22
129.79.192.53	2014-07-22 15:06:04
129.79.192.53	2014-07-22 15:06:11
129.79.192.53	2014-07-22 17:25:27
129.79.194.48	2014-07-22 17:38:00
129.79.192.53	2014-07-22 17:39:15
129.79.192.53	2014-07-22 17:39:26
129.79.192.53	2014-07-22 18:31:14
129.79.192.53	2014-07-23 14:03:34
129.79.192.53	2014-07-23 14:03:42
129.79.192.53	2014-07-23 16:00:02
129.79.192.53	2014-07-24 15:16:58
129.79.192.53	2014-07-24 15:17:07
129.79.192.53	2014-07-24 18:59:32
129.79.192.53	2014-07-25 18:49:34
129.79.192.53	2014-07-25 18:49:45
129.79.192.53	2014-07-25 22:24:46
129.79.192.53	2014-07-26 14:06:12
129.79.192.53	2014-07-26 14:06:20
129.79.192.53	2014-07-26 18:03:19
129.79.192.53	2014-07-27 18:41:03
129.79.192.53	2014-07-27 18:41:13
129.79.192.53	2014-07-27 21:28:34
129.79.192.53	2014-07-28 18:43:26
129.79.192.53	2014-07-28 18:43:32
129.79.192.53	2014-07-28 18:43:40
129.79.192.53	2014-07-28 22:10:28
129.79.194.48	2014-07-29 14:26:47
129.79.194.48	2014-07-29 14:26:53
129.79.192.53	2014-07-29 14:42:02
129.79.192.53	2014-07-29 14:42:11
129.79.192.53	2014-07-29 14:42:20
129.79.194.48	2014-07-29 17:30:13
129.79.192.53	2014-07-29 19:02:56
129.79.192.53	2014-07-30 13:37:49
129.79.192.53	2014-07-30 13:37:58
129.79.194.48	2014-07-30 15:22:32
129.79.194.48	2014-07-30 15:22:36
129.79.192.53	2014-07-30 17:54:28
129.79.192.53	2014-07-31 13:35:47
129.79.192.53	2014-07-31 13:35:53
129.79.192.53	2014-07-31 17:36:13
129.79.192.53	2014-08-01 15:48:20
129.79.192.53	2014-08-01 15:48:32
129.79.192.53	2014-08-01 15:48:42
129.79.192.53	2014-08-01 15:59:38
129.79.192.53	2014-08-01 15:59:45
129.79.192.53	2014-08-01 16:02:12
129.79.192.53	2014-08-01 16:02:20
129.79.194.59	2014-08-01 16:04:05
129.79.194.59	2014-08-01 16:04:12
129.79.192.53	2014-08-01 16:10:40
129.79.192.53	2014-08-01 16:10:50
129.79.192.7	2014-08-01 16:16:50
129.79.192.7	2014-08-01 16:16:59
129.79.192.53	2014-08-01 16:18:42
129.79.192.53	2014-08-01 16:19:03
129.79.192.53	2014-08-01 16:19:11
129.79.192.53	2014-08-01 16:19:25
129.79.192.53	2014-08-01 17:04:22
129.79.192.53	2014-08-01 17:04:30
129.79.192.53	2014-08-01 17:04:38
129.79.192.53	2014-08-03 14:11:08
129.79.192.53	2014-08-03 14:11:14
129.79.192.53	2014-08-04 14:48:17
129.79.192.53	2014-08-04 14:48:23
129.79.192.53	2014-08-04 17:36:52
129.79.192.53	2014-08-05 17:17:04
129.79.192.53	2014-08-05 17:17:11
129.79.192.53	2014-08-05 17:26:08
129.79.194.116	2014-08-06 13:42:22
129.79.194.116	2014-08-06 13:42:26
129.79.194.116	2014-08-06 16:49:21
129.79.192.53	2014-08-06 17:00:31
129.79.192.53	2014-08-06 17:00:46
129.79.192.53	2014-08-06 18:14:22
129.79.192.53	2014-08-07 13:25:03
129.79.192.53	2014-08-07 13:25:11
129.79.192.53	2014-08-07 15:34:08
129.79.192.53	2014-08-07 16:24:27
129.79.192.53	2014-08-07 16:24:33
129.79.192.53	2014-08-07 17:49:45
129.79.192.53	2014-08-07 17:49:51
129.79.192.53	2014-08-07 18:30:47
129.79.192.53	2014-08-14 17:57:00
129.79.192.53	2014-08-14 17:57:07
129.79.193.239	2014-08-15 22:08:11
129.79.193.239	2014-08-15 22:08:19
129.79.193.239	2014-08-15 22:09:18
129.79.192.53	2014-08-18 13:58:26
129.79.192.53	2014-08-18 13:58:34
129.79.192.53	2014-08-26 16:34:33
129.79.192.53	2014-08-26 16:34:41
129.79.192.53	2014-08-26 16:43:43
129.79.192.53	2014-08-26 16:43:55
129.79.192.53	2014-08-26 16:46:05
129.79.192.53	2014-08-26 16:46:15
129.79.194.116	2014-08-26 16:49:46
129.79.194.116	2014-08-26 16:49:54
129.79.192.53	2014-08-28 15:29:08
129.79.192.53	2014-08-28 15:29:17
129.79.192.53	2014-08-28 15:29:25
129.79.195.162	2014-08-28 15:34:38
129.79.195.162	2014-08-28 15:34:48
129.79.192.53	2014-08-28 18:25:20
129.79.192.53	2014-08-28 20:34:35
129.79.192.53	2014-08-28 20:34:44
129.79.192.53	2014-09-02 17:51:09
129.79.192.53	2014-09-02 17:51:14
129.79.194.116	2014-09-16 18:24:34
129.79.194.116	2014-09-16 18:24:41
129.79.193.145	2014-09-18 15:04:16
129.79.193.145	2014-09-18 15:04:23
129.79.192.53	2014-10-28 16:50:22
129.79.192.53	2014-10-28 16:50:31
129.79.192.53	2014-10-28 16:52:36
129.79.192.53	2014-10-28 16:52:55
129.79.192.53	2014-10-28 16:53:18
129.79.192.53	2014-10-28 17:11:44
129.79.192.53	2014-10-28 17:11:52
129.79.192.53	2014-10-28 17:22:18
129.79.192.53	2014-10-28 17:22:24
129.79.192.53	2014-10-30 20:30:34
129.79.192.53	2014-10-30 20:30:41
129.79.192.53	2014-11-02 01:28:26
129.79.192.53	2014-11-02 01:28:41
129.79.192.53	2014-11-02 01:31:52
129.79.192.53	2014-11-02 01:32:04
129.79.192.53	2014-11-02 01:33:00
129.79.192.53	2014-11-02 01:34:20
129.79.193.239	2014-11-12 18:16:56
129.79.193.239	2014-11-12 18:17:21
129.79.193.239	2014-11-12 18:18:07
129.79.192.53	2014-12-09 18:27:23
129.79.192.53	2014-12-09 18:27:33
129.79.192.53	2015-01-16 15:41:39
129.79.192.53	2015-01-16 15:41:52
129.79.192.53	2015-01-16 15:41:56
129.79.192.53	2015-01-16 15:54:15
129.79.192.53	2015-01-16 15:54:22
129.79.192.53	2015-01-16 15:55:42
129.79.192.53	2015-01-16 15:55:51
129.79.192.53	2015-01-16 15:56:12
129.79.192.53	2015-01-16 15:56:32
129.79.192.53	2015-01-16 15:59:27
129.79.192.53	2015-01-16 15:59:34
129.79.192.53	2015-01-16 16:28:45
129.79.192.53	2015-01-16 16:28:53
129.79.192.53	2015-01-16 16:30:19
129.79.192.53	2015-01-16 16:30:25
129.79.192.53	2015-01-16 16:42:27
129.79.192.53	2015-01-16 16:42:36
129.79.192.53	2015-03-30 18:50:57
129.79.192.53	2015-03-30 18:51:11
129.79.193.107	2015-06-17 14:47:35
129.79.193.107	2015-06-17 14:48:07
129.79.193.107	2015-06-17 14:48:22
129.79.193.190	2015-06-17 14:53:52
129.79.193.190	2015-06-17 14:53:58
129.79.192.244	2015-06-19 21:16:50
129.79.192.244	2015-06-19 21:16:56
129.79.192.244	2015-06-19 21:17:14
129.79.193.190	2015-06-19 21:30:37
129.79.193.190	2015-06-19 21:30:50
129.79.192.244	2015-06-21 21:39:23
129.79.192.244	2015-06-21 21:39:32
129.79.192.244	2015-06-21 21:43:09
129.79.192.7	2015-06-21 21:44:55
129.79.192.7	2015-06-21 21:45:00
129.79.192.7	2015-06-21 21:45:59
129.79.192.244	2015-06-21 21:48:27
129.79.192.244	2015-06-21 21:48:39
129.79.192.244	2015-06-21 21:49:36
129.79.192.244	2015-06-21 21:54:02
129.79.192.244	2015-06-21 21:54:15
129.79.192.244	2015-06-21 21:54:44
71.198.1.82	2015-06-22 05:29:54
71.198.1.82	2015-06-22 05:30:02
71.198.1.82	2015-06-22 05:31:21
71.198.1.82	2015-06-22 06:20:13
71.198.1.82	2015-06-22 06:20:37
71.198.1.82	2015-06-22 06:31:18
71.198.1.82	2015-06-22 06:31:24
71.198.1.82	2015-06-22 06:31:44
129.79.193.190	2015-06-22 13:42:19
129.79.193.190	2015-06-22 13:42:23
129.79.192.244	2015-06-22 17:34:36
129.79.192.244	2015-06-22 17:34:41
129.79.192.244	2015-06-22 17:37:54
129.79.192.7	2015-06-23 14:10:54
129.79.192.7	2015-06-23 14:10:54
